1	500	500	[500]	TW(hoofd,vrij)	0.813008	O	B-NP	0	ROOT
12	blanco	blanco	[blanco]	ADJ(prenom,basis,zonder)	0.833333	O	B-NP	13	mod
13	voorgeschiedenis	voorgeschiedenis	[voor][geschied][enis]	N(soort,ev,basis,zijd,stan)	0.999633	O	I-NP	11	obj1
14	,	,	[,]	LET()	1.000000	O	O	13	punct
15	opgenomen	opnemen	[op][ge][neem][en]	WW(vd,vrij,zonder)	0.998554	O	B-ADJP	13	mod
16	vanwege	vanwege	[vanwege]	VZ(init)	0.997963	O	B-PP	15	mod
17	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	19	det
18	anamnestisch	anamnestisch	[anamnestisch]	ADJ(prenom,basis,zonder)	0.951017	O	I-NP	19	mod
19	semi-acuut	semi-acuut	[semi-acuut]	N(soort,ev,basis,onz,stan)	1.000000	O	I-NP	16	obj1
20	onderwand	onderwand	[onderwand]	ADJ(prenom,basis,zonder)	0.433993	O	B-NP	21	mod
21	infarct	infarct	[infarct]	N(soort,ev,basis,onz,stan)	0.998561	O	I-NP	19	mod
22	,	,	[,]	LET()	1.000000	O	O	21	punct
23	bij	bij	[bij]	VZ(init)	0.995378	O	B-PP	21	mod
24	binnenkomst	binnenkomst	[binnen][kom][st]	N(soort,ev,basis,zijd,stan)	0.997677	O	B-NP	23	obj1
25	al	al	[al]	BW()	0.903830	O	B-ADVP	28	mod
26	meer_dan	veel_dan	[meer]_[dan]	VNW(onbep,grad,stan,vrij,zonder,comp)_VG(onder)	0.479166	O_O	B-PP_I-PP	27	mod
27	12	12	[12]	TW(hoofd,prenom,stan)	0.740000	O	B-NP	28	det
28	uur	uur	[uur]	N(soort,ev,basis,onz,stan)	0.999731	O	I-NP	29	det
29	klachten	klacht	[klacht][en]	N(soort,mv,basis)	0.998299	O	I-NP	0	ROOT
30	.	.	[.]	LET()	1.000000	O	O	29	punct

1	184	184	[184]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Het	het	[het]	LID(bep,stan,evon)	0.516709	O	B-NP	4	det
4	enzymbeloop	enzymbeloop	[enzymbeloop]	N(soort,ev,basis,onz,stan)	1.000000	O	I-NP	5	su
5	past	passen	[pas][t]	WW(pv,tgw,met-t)	0.999275	O	B-VP	0	ROOT
6	toch	toch	[toch]	BW()	0.999796	O	B-ADVP	5	mod
7	bij	bij	[bij]	VZ(init)	0.997868	O	B-PP	5	mod
8	een	een	[een]	LID(onbep,stan,agr)	0.999386	O	B-NP	10	None
9	recent	recent	[recent]	ADJ(vrij,basis,zonder)	0.830986	O	I-NP	10	mod
10	myocardinfarct	myocardinfarct	[myocardinfarct]	ADJ(vrij,basis,zonder)	0.832302	O	I-NP	5	mod
11	,	,	[,]	LET()	1.000000	O	O	10	punct
12	met	met	[met]	VZ(init)	0.999480	O	B-PP	10	mod
13	overigens	overigens	[overigens]	BW()	0.998192	O	B-ADVP	14	mod
14	geringe	gering	[geringe]	ADJ(prenom,basis,met-e,stan)	0.999763	O	B-NP	15	mod
15	schade	schade	[schade]	N(soort,ev,basis,zijd,stan)	0.999172	O	I-NP	12	obj1
16	aan_het	aan_het	[aan]_[het]	VZ(init)_LID(bep,stan,evon)	0.700256	O_O	B-PP_B-NP	17	None
17	myocard	myocard	[myocard]	N(soort,ev,basis,onz,stan)	1.000000	O	I-NP	12	obj1
18	(	(	[(]	LET()	1.000000	O	O	17	punct
19	CK	CK	[CK]	SPEC(deeleigen)	1.000000	B-MISC	B-NP	20	det
20	max	max	[max]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	17	app
21	1160	1160	[1160]	TW(hoofd,vrij)	0.998794	O	B-NP	20	app
22	)	)	[)]	LET()	1.000000	O	O	21	punct
23	.	.	[.]	LET()	1.000000	O	O	21	punct

1	184	184	[184]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	onderwandinfarct	onderwandinfarct	[onder][wand][infarct]	N(soort,ev,basis,onz,stan)	0.845508	O	B-NP	0	ROOT
4	bij	bij	[bij]	VZ(init)	0.858769	O	B-PP	3	mod
5	eenvatslijden	eenvatslijden	[eenvatslijden]	N(soort,mv,basis)	1.000000	O	B-NP	4	obj1
6	RCA	RCA	[RCA]	SPEC(deeleigen)	1.000000	B-ORG	B-NP	5	mod
7	waarvoor	waarvoor	[waar][voor]	BW()	0.997264	O	B-SBAR	8	mod
8	PCI	PCI	[PCI]	SPEC(deeleigen)	1.000000	B-ORG	B-NP	0	ROOT
9	(	(	[(]	LET()	1.000000	O	O	8	punct
10	BioMatrix	BioMatrix	[BioMatrix]	SPEC(deeleigen)	1.000000	B-LOC	B-NP	11	det
11	stent	stent	[stent]	N(soort,ev,basis,zijd,stan)	0.995699	O	I-NP	8	app
12	)	)	[)]	LET()	1.000000	O	O	11	punct
13	.	.	[.]	LET()	1.000000	O	O	11	punct

1	184	184	[184]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	CARDIALE	cardiaal	[cardium][aal][e]	ADJ(prenom,basis,met-e,stan)	1.000000	B-PER	B-VP	4	mod
4	VOORGESCHIEDENIS	voorgeschiedenis	[voor][geschied][enis]	N(soort,ev,basis,zijd,stan)	0.994313	I-PER	B-ADVP	0	ROOT
5	:	:	[:]	LET()	1.000000	O	O	4	punct
6	01	01	[01]	SPEC(symb)	1.000000	O	B-NP	4	mod
7	-2013	-2013	[-2013]	SPEC(symb)	1.000000	O	I-NP	0	ROOT
8	onderwandinfarct	onderwandinfarct	[onder][wand][infarct]	N(soort,ev,basis,onz,stan)	0.720917	O	I-NP	0	ROOT
9	bij	bij	[bij]	VZ(init)	0.858769	O	B-PP	8	mod
10	eenvatslijden	eenvatslijden	[eenvatslijden]	N(soort,mv,basis)	1.000000	O	B-NP	9	obj1
11	RCA	RCA	[RCA]	SPEC(deeleigen)	1.000000	B-ORG	B-NP	10	mod
12	waarvoor	waarvoor	[waar][voor]	BW()	0.997264	O	B-SBAR	13	mod
13	PCI	PCI	[PCI]	SPEC(deeleigen)	1.000000	B-ORG	B-NP	0	ROOT
14	.	.	[.]	LET()	1.000000	O	O	13	punct

1	184	184	[184]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	BESPREKING	BESPREKING	[BESPREKING]	SPEC(deeleigen)	1.000000	O	B-NP	1	app
4	:	:	[:]	LET()	1.000000	O	O	3	punct
5	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	8	det
6	80	80	[80]	TW(hoofd,prenom,stan)	0.677411	O	I-NP	8	det
7	jarige	jarig	[jaar][ig][e]	ADJ(prenom,basis,met-e,stan)	0.995370	O	I-NP	8	mod
8	vrouw	vrouw	[vrouw]	N(soort,ev,basis,zijd,stan)	0.997481	O	I-NP	0	ROOT
9	met	met	[met]	VZ(init)	0.999480	O	B-PP	8	mod
10	acuut	acuut	[acuut]	ADJ(vrij,basis,zonder)	0.830986	O	B-ADJP	11	mod
11	onderwand	onderwand	[onderwand]	WW(od,prenom,zonder)	0.756224	O	I-ADJP	12	mod
12	infarct	infarct	[infarct]	N(soort,ev,basis,onz,stan)	0.997078	O	B-VP	9	obj1
13	in	in	[in]	VZ(init)	0.998675	O	B-PP	12	mod
14	januari	januari	[januari]	SPEC(deeleigen)	1.000000	O	B-NP	13	obj1
15	dit	dit	[dit]	VNW(aanw,det,stan,prenom,zonder,evon)	0.998998	O	B-NP	16	det
16	jaar	jaar	[jaar]	N(soort,ev,basis,onz,stan)	0.999642	O	I-NP	14	mod
17	met	met	[met]	VZ(init)	0.999480	O	B-PP	16	mod
18	nu	nu	[nu]	BW()	0.995889	O	B-ADVP	17	mod
19	redelijke	redelijk	[rede][lijk][e]	ADJ(prenom,basis,met-e,stan)	0.991935	O	B-NP	21	mod
20	systolische	systolisch	[systel][isch][e]	ADJ(prenom,basis,met-e,stan)	0.999763	O	I-NP	21	mod
21	functie	functie	[functie]	N(soort,ev,basis,zijd,stan)	0.998860	O	I-NP	17	obj1
22	bij	bij	[bij]	VZ(init)	0.858769	O	B-PP	21	mod
23	echo-cor	echo-cor	[echo][cor]	N(soort,ev,basis,zijd,stan)	0.954625	O	B-NP	22	obj1
24	.	.	[.]	LET()	1.000000	O	O	23	punct

1	184	184	[184]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	CONCLUSIE	CONCLUSIE	[CONCLUSIE]	SPEC(deeleigen)	1.000000	B-MISC	B-NP	1	app
4	:	:	[:]	LET()	1.000000	O	O	3	punct
5	redelijke	redelijk	[rede][lijk][e]	ADJ(prenom,basis,met-e,stan)	0.990169	O	B-NP	6	mod
6	linkerventrikelfunctie	linkerventrikelfunctie	[lin][kerv][entrikel][functie]	N(soort,ev,basis,zijd,stan)	1.000000	O	I-NP	0	ROOT
7	na	na	[na]	VZ(init)	0.867182	O	B-PP	6	mod
8	onderwandinfarct	onderwandinfarct	[onder][wand][infarct]	N(soort,ev,basis,onz,stan)	0.412720	O	B-NP	7	obj1
9	.	.	[.]	LET()	1.000000	O	O	8	punct

1	184	184	[184]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Reden	reden	[reden]	N(soort,ev,basis,zijd,stan)	0.947368	O	B-NP	1	mod
4	van	van	[van]	VZ(init)	0.999695	O	B-PP	3	mod
5	deelname	deelname	[deelname]	N(soort,ev,basis,zijd,stan)	0.998230	O	B-NP	4	obj1
6	:	:	[:]	LET()	1.000000	O	O	5	punct
7	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.694455	O	B-NP	9	cnj
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	d.d.	d.d.	[d.d.]	SPEC(afk)	1.000000	O	B-PP	0	ROOT
10	185	185	[185]	TW(hoofd,prenom,stan)	0.913043	O	B-NP	12	det
11	;	;	[;]	LET()	1.000000	O	O	10	punct
12	Voorgeschiedenis	voorgeschiedenis	[voor][geschied][enis]	N(soort,ev,basis,zijd,stan)	0.994313	O	B-NP	0	ROOT
13	:	:	[:]	LET()	1.000000	O	O	12	punct
14	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.705925	O	B-NP	12	cnj
15	,	,	[,]	LET()	1.000000	O	O	14	punct
16	CABG	CABG	[CABG]	SPEC(deeleigen)	1.000000	B-MISC	B-NP	14	app
17	.	.	[.]	LET()	1.000000	O	O	16	punct

1	186	186	[186]	TW(hoofd,vrij)	0.787568	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Reden	reden	[reden]	N(soort,ev,basis,zijd,stan)	0.947368	O	B-NP	1	mod
4	van	van	[van]	VZ(init)	0.999695	O	B-PP	3	mod
5	deelname	deelname	[deelname]	N(soort,ev,basis,zijd,stan)	0.998230	O	B-NP	4	obj1
6	:	:	[:]	LET()	1.000000	O	O	5	punct
7	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.694455	O	B-NP	9	cnj
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	d.d.	d.d.	[d.d.]	SPEC(afk)	1.000000	O	B-PP	12	mod
10	187	187	[187]	TW(hoofd,vrij)	0.981818	O	B-NP	9	app
11	;	;	[;]	LET()	1.000000	O	O	10	punct
12	Reden	reden	[reden]	N(soort,ev,basis,zijd,stan)	0.947368	O	B-NP	0	ROOT
13	van	van	[van]	VZ(init)	0.999695	O	B-PP	12	mod
14	deelname	deelname	[deelname]	N(soort,ev,basis,zijd,stan)	0.998230	O	B-NP	13	obj1
15	:	:	[:]	LET()	1.000000	O	O	14	punct
16	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.694455	O	B-NP	18	cnj
17	,	,	[,]	LET()	1.000000	O	O	16	punct
18	d.d.	d.d.	[d.d.]	SPEC(afk)	1.000000	O	B-PP	0	ROOT
19	188	188	[188]	TW(hoofd,vrij)	0.624976	O	B-NP	18	app
20	;	;	[;]	LET()	1.000000	O	O	19	punct
21	Voorgeschiedenis	voorgeschiedenis	[voor][geschied][enis]	N(soort,ev,basis,zijd,stan)	0.994313	O	B-NP	0	ROOT
22	:	:	[:]	LET()	1.000000	O	O	21	punct
23	status	status	[status]	N(soort,ev,basis,zijd,stan)	0.998701	O	B-NP	21	cnj
24	na	na	[na]	VZ(init)	0.867182	O	B-PP	23	mod
25	CABG	CABG	[CABG]	SPEC(deeleigen)	1.000000	B-MISC	B-NP	24	obj1
26	(	(	[(]	LET()	1.000000	O	O	25	punct
27	1993	1993	[1993]	TW(hoofd,vrij)	0.998794	O	B-NP	23	mod
28	)	)	[)]	LET()	1.000000	O	O	27	punct
29	,	,	[,]	LET()	1.000000	O	O	27	punct
30	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.552619	O	B-NP	27	app
31	,	,	[,]	LET()	1.000000	O	O	30	punct
32	hypertensie	hypertensie	[hyper][tensie]	N(soort,ev,basis,zijd,stan)	0.999633	O	B-NP	37	cnj
33	,	,	[,]	LET()	1.000000	O	O	32	punct
34	hypercholesterolaemie	hypercholesterolaemie	[hyper][cholesterolaemie]	N(soort,ev,basis,zijd,stan)	1.000000	O	B-NP	37	cnj
35	,	,	[,]	LET()	1.000000	O	O	34	punct
36	pacemaker	pacemaker	[pace][maak][er]	N(soort,ev,basis,zijd,stan)	0.998248	O	B-NP	37	cnj
37	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	0	ROOT
38	vit	vit	[vit]	N(soort,ev,basis,zijd,stan)	0.731900	O	B-NP	37	cnj
39	.	.	[.]	LET()	1.000000	O	O	38	punct

1	189	189	[189]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Voorgeschiedenis	voorgeschiedenis	[voor][geschied][enis]	N(soort,ev,basis,zijd,stan)	0.994313	O	B-NP	1	mod
4	:	:	[:]	LET()	1.000000	O	O	3	punct
5	1987	1987	[1987]	TW(hoofd,vrij)	0.993492	O	B-NP	3	app
6	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.444044	O	I-NP	3	mod
7	.	.	[.]	LET()	1.000000	O	O	6	punct

1	190	190	[190]	TW(hoofd,prenom,stan)	0.913043	O	B-NP	3	det
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Anamnese	anamnese	[anamnese]	N(soort,ev,basis,zijd,stan)	0.994313	O	B-NP	0	ROOT
4	:	:	[:]	LET()	1.000000	O	O	3	punct
5	Patiente	Patiente	[Patiente]	SPEC(deeleigen)	1.000000	O	B-NP	6	su
6	vertelde	vertellen	[ver][tel][de]	WW(pv,verl,ev)	0.997655	O	B-VP	0	ROOT
7	dat	dat	[dat]	VG(onder)	0.961538	O	B-SBAR	6	vc
8	haar	haar	[haar]	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.996196	O	B-NP	9	det
9	moeder	moeder	[moeder]	N(soort,ev,basis,zijd,stan)	0.997481	O	I-NP	15	su
10	op	op	[op]	VZ(init)	0.997890	O	B-PP	9	mod
11	61-jarige	61-jarige	[61-jaar][ig][e]	ADJ(prenom,basis,met-e,stan)	0.988152	O	B-NP	12	mod
12	leeftijd	leeftijd	[leef][tijd]	N(soort,ev,basis,zijd,stan)	0.996536	O	I-NP	10	obj1
13	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	14	det
14	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	1.000000	O	I-NP	15	su
15	had	hebben	[heb][d]	WW(pv,verl,ev)	0.999771	O	B-VP	7	body
16	gehad	hebben	[ge][heb][d]	WW(vd,vrij,zonder)	0.999435	O	I-VP	15	vc
17	.	.	[.]	LET()	1.000000	O	O	16	punct

1	191	191	[191]	TW(hoofd,vrij)	0.981818	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Voorgeschiedenis	voorgeschiedenis	[voor][geschied][enis]	N(soort,ev,basis,zijd,stan)	0.994313	O	B-NP	1	mod
4	:	:	[:]	LET()	1.000000	O	O	3	punct
5	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.705925	O	B-NP	1	app
6	,	,	[,]	LET()	1.000000	O	O	5	punct
7	CABG	CABG	[CABG]	SPEC(deeleigen)	1.000000	B-MISC	B-NP	5	app
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	klepchirurgie	klepchirurgie	[klepchirurgisch][ie]	N(soort,ev,basis,zijd,stan)	1.000000	O	B-NP	5	cnj
10	,	,	[,]	LET()	1.000000	O	O	9	punct
11	ritmeproblematiek	ritmeproblematiek	[rit][me][probleem][atisch][iek]	N(soort,ev,basis,zijd,stan)	1.000000	O	B-NP	9	cnj
12	.	.	[.]	LET()	1.000000	O	O	11	punct

1	192	192	[192]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Reden	reden	[reden]	N(soort,ev,basis,zijd,stan)	0.947368	O	B-NP	1	mod
4	van	van	[van]	VZ(init)	0.999695	O	B-PP	3	mod
5	deelname	deelname	[deelname]	N(soort,ev,basis,zijd,stan)	0.998230	O	B-NP	4	obj1
6	:	:	[:]	LET()	1.000000	O	O	5	punct
7	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.694455	O	B-NP	5	mod
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	d.d.	d.d.	[d.d.]	SPEC(afk)	1.000000	O	B-PP	7	mod
10	193	193	[193]	SPEC(symb)	1.000000	O	B-NP	7	mod
11	;	;	[;]	LET()	1.000000	O	O	10	punct
12	CARDIALE	cardiaal	[cardium][aal][e]	ADJ(prenom,basis,met-e,stan)	1.000000	B-LOC	B-NP	13	mod
13	VOORGESCHIEDENIS	voorgeschiedenis	[voor][geschied][enis]	N(soort,ev,basis,zijd,stan)	0.994313	I-LOC	I-NP	10	app
14	:	:	[:]	LET()	1.000000	O	O	13	punct
15	1988	1988	[1988]	TW(hoofd,vrij)	0.993492	O	B-NP	13	mod
16	acuut	acuut	[acuut]	ADJ(vrij,basis,zonder)	0.830986	O	B-ADJP	17	mod
17	myocardinfarct	myocardinfarct	[myocardinfarct]	ADJ(vrij,basis,zonder)	0.817441	O	I-ADJP	13	mod
18	,	,	[,]	LET()	1.000000	O	O	17	punct
19	voorwandinfarct	voorwandinfarct	[voor][wand][infarct]	N(soort,ev,basis,onz,stan)	0.609226	O	B-VP	20	me
20	groot	groot	[groot]	ADJ(vrij,basis,zonder)	0.813953	O	B-ADJP	0	ROOT
21	,	,	[,]	LET()	1.000000	O	O	20	punct
22	electieve	electieve	[electieve]	N(soort,ev,basis,zijd,stan)	0.509807	O	B-NP	20	cnj
23	PTCA_LAD	PTCA_LAD	[PTCA]_[LAD]	SPEC(deeleigen)_SPEC(deeleigen)	1.000000	O_O	I-NP_I-NP	22	app
24	.	.	[.]	LET()	1.000000	O	O	23	punct

1	194	194	[194]	TW(hoofd,vrij)	0.981818	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Hypertensie	hypertensie	[hyper][tensie]	N(soort,ev,basis,zijd,stan)	0.661499	B-MISC	B-NP	1	mod
4	vader	vader	[vader]	N(soort,ev,basis,zijd,stan)	0.997481	O	I-NP	3	app
5	53	53	[53]	SPEC(symb)	1.000000	B-PER	O	4	app
6	jr	jr	[jr]	ADJ(postnom,basis,zonder)	1.000000	I-PER	B-ADVP	3	mod
7	,	,	[,]	LET()	1.000000	O	O	6	punct
8	diabetes	diabetes	[diabetes]	N(soort,ev,basis,zijd,stan)	0.997691	O	B-NP	6	obj1
9	mellitus	mellitus	[mellitus]	ADJ(postnom,basis,zonder)	0.666667	O	I-NP	8	mod
10	bij	bij	[bij]	VZ(init)	0.994350	O	B-PP	9	mod
11	vader	vader	[vader]	N(soort,ev,basis,zijd,stan)	0.997481	O	B-NP	10	obj1
12	68jr	68jr	[68jr]	SPEC(symb)	1.000000	O	B-NP	11	app
13	,	,	[,]	LET()	1.000000	O	O	12	punct
14	hypercholesterolemie	hypercholesterolemie	[hyper][cholesterolemie]	N(soort,ev,basis,zijd,stan)	0.998860	O	B-NP	9	obj1
15	bij	bij	[bij]	VZ(init)	0.994350	O	B-PP	14	mod
16	vader	vader	[vader]	N(soort,ev,basis,zijd,stan)	0.997481	O	B-NP	15	obj1
17	53jr	53jr	[53jr]	SPEC(symb)	1.000000	O	B-NP	16	app
18	,	,	[,]	LET()	1.000000	O	O	17	punct
19	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.810654	O	B-NP	14	cnj
20	bij	bij	[bij]	VZ(init)	0.994350	O	B-PP	19	mod
21	vader	vader	[vader]	N(soort,ev,basis,zijd,stan)	0.997481	O	B-NP	20	obj1
22	5	5	[5]	TW(hoofd,vrij)	0.582751	B-PER	B-NP	21	app
23	jr.	jr.	[jr.]	SPEC(afk)	1.000000	I-PER	B-ADVP	22	mod
24	195	195	[195]	TW(hoofd,vrij)	1.000000	O	B-NP	19	mod
25	;	;	[;]	LET()	1.000000	O	O	24	punct
26	Overige	overig	[over][ig][e]	ADJ(prenom,basis,met-e,stan)	0.888291	O	B-NP	27	mod
27	voorgeschiedenis	voorgeschiedenis	[voor][geschied][enis]	N(soort,ev,basis,zijd,stan)	0.998230	O	I-NP	9	obj1
28	:	:	[:]	LET()	1.000000	O	O	27	punct
29	onder_andere	onder_ander	[onder]_[ander][e]	VZ(init)_ADJ(nom,basis,met-e,zonder-n,stan)	0.491770	O_O	B-ADVP_I-ADVP	30	mod
30	diabetes	diabetes	[diabetes]	N(soort,ev,basis,zijd,stan)	0.997691	O	B-NP	27	app
31	mellitus	mellitus	[mellitus]	ADJ(postnom,basis,zonder)	0.666667	O	I-NP	27	mod
32	,	,	[,]	LET()	1.000000	O	O	31	punct
33	hypertensie	hypertensie	[hyper][tensie]	N(soort,ev,basis,zijd,stan)	0.999633	O	B-NP	31	obj1
34	,	,	[,]	LET()	1.000000	O	O	33	punct
35	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.583827	O	B-NP	33	cnj
36	,	,	[,]	LET()	1.000000	O	O	35	punct
37	CABG	CABG	[CABG]	SPEC(deeleigen)	1.000000	B-MISC	B-NP	35	app
38	,	,	[,]	LET()	1.000000	O	O	37	punct
39	COPD	COPD	[COPD]	SPEC(deeleigen)	1.000000	B-MISC	B-NP	35	app
40	.	.	[.]	LET()	1.000000	O	O	39	punct

1	196	196	[196]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Reden	reden	[reden]	N(soort,ev,basis,zijd,stan)	0.947368	O	B-NP	1	mod
4	van	van	[van]	VZ(init)	0.999695	O	B-PP	3	mod
5	deelname	deelname	[deelname]	N(soort,ev,basis,zijd,stan)	0.998230	O	B-NP	4	obj1
6	:	:	[:]	LET()	1.000000	O	O	5	punct
7	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.694455	O	B-NP	5	mod
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	d.d.	d.d.	[d.d.]	SPEC(afk)	1.000000	O	B-PP	13	det
10	197	197	[197]	TW(hoofd,prenom,stan)	0.913043	O	B-NP	13	det
11	;	;	[;]	LET()	1.000000	O	O	10	punct
12	CARDIALE	cardiaal	[cardium][aal][e]	ADJ(prenom,basis,met-e,stan)	1.000000	B-EVE	B-NP	13	mod
13	VOORGESCHIEDENIS	voorgeschiedenis	[voor][geschied][enis]	N(soort,ev,basis,zijd,stan)	0.994313	I-EVE	I-NP	17	None
14	:	:	[:]	LET()	1.000000	O	O	13	punct
15	18-12-2012	18-12-2012	[18-12-2012]	SPEC(symb)	1.000000	O	B-NP	13	mod
16	acuut	acuut	[acuut]	ADJ(prenom,basis,zonder)	0.954213	O	B-ADJP	17	mod
17	infarct	infarct	[infarct]	N(soort,ev,basis,onz,stan)	0.996804	O	B-VP	7	mod
18	inferoposterolateraal	inferoposterolateraal	[inferoposterolateraal]	N(soort,ev,basis,onz,stan)	0.668101	O	B-NP	17	app
19	,	,	[,]	LET()	1.000000	O	O	18	punct
20	coronairangiografie	coronairangiografie	[coronairangiografisch][ie]	N(soort,ev,basis,zijd,stan)	1.000000	O	B-NP	17	mod
21	:	:	[:]	LET()	1.000000	O	O	20	punct
22	RCA	RCA	[RCA]	SPEC(deeleigen)	1.000000	B-ORG	B-NP	20	mod
23	:	:	[:]	LET()	1.000000	O	O	22	punct
24	geen	geen	[geen]	VNW(onbep,det,stan,prenom,zonder,agr)	0.999753	O	B-NP	26	det
25	duidelijke	duidelijk	[duid][elijk][e]	ADJ(prenom,basis,met-e,stan)	0.999790	O	I-NP	26	mod
26	afwijkingen	afwijking	[af][wijk][ing][en]	N(soort,mv,basis)	0.999588	O	I-NP	0	ROOT
27	.	.	[.]	LET()	1.000000	O	O	26	punct

1	197	197	[197]	TW(hoofd,prenom,stan)	0.913043	O	B-NP	3	det
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Reden	reden	[reden]	N(soort,ev,basis,zijd,stan)	0.947368	O	B-NP	0	ROOT
4	van	van	[van]	VZ(init)	0.999695	O	B-PP	3	mod
5	deelname	deelname	[deelname]	N(soort,ev,basis,zijd,stan)	0.998230	O	B-NP	4	obj1
6	:	:	[:]	LET()	1.000000	O	O	5	punct
7	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.694455	O	B-NP	5	mod
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	d.d.	d.d.	[d.d.]	SPEC(afk)	1.000000	O	B-PP	13	det
10	197	197	[197]	TW(hoofd,prenom,stan)	0.913043	O	B-NP	13	det
11	;	;	[;]	LET()	1.000000	O	O	10	punct
12	CARDIALE	cardiaal	[cardium][aal][e]	ADJ(prenom,basis,met-e,stan)	1.000000	B-EVE	B-NP	13	mod
13	VOORGESCHIEDENIS	voorgeschiedenis	[voor][geschied][enis]	N(soort,ev,basis,zijd,stan)	0.994313	I-EVE	I-NP	17	None
14	:	:	[:]	LET()	1.000000	O	O	13	punct
15	18-12-2012	18-12-2012	[18-12-2012]	SPEC(symb)	1.000000	O	B-NP	13	mod
16	acuut	acuut	[acuut]	ADJ(prenom,basis,zonder)	0.954213	O	B-ADJP	17	mod
17	infarct	infarct	[infarct]	N(soort,ev,basis,onz,stan)	0.996804	O	B-VP	7	mod
18	inferoposterolateraal	inferoposterolateraal	[inferoposterolateraal]	N(soort,ev,basis,onz,stan)	0.668101	O	B-NP	17	app
19	,	,	[,]	LET()	1.000000	O	O	18	punct
20	coronairangiografie	coronairangiografie	[coronairangiografisch][ie]	N(soort,ev,basis,zijd,stan)	1.000000	O	B-NP	17	mod
21	:	:	[:]	LET()	1.000000	O	O	20	punct
22	RCA	RCA	[RCA]	SPEC(deeleigen)	1.000000	B-ORG	B-NP	20	mod
23	:	:	[:]	LET()	1.000000	O	O	22	punct
24	geen	geen	[geen]	VNW(onbep,det,stan,prenom,zonder,agr)	0.999753	O	B-NP	26	det
25	duidelijke	duidelijk	[duid][elijk][e]	ADJ(prenom,basis,met-e,stan)	0.999790	O	I-NP	26	mod
